dates,nearby_close
2/4/2008,1326
2/5/2008,1323
2/6/2008,1318.5
2/7/2008,1331.5
2/8/2008,1339
2/11/2008,1326
2/12/2008,1321
2/13/2008,1328.5
2/14/2008,1368
2/15/2008,1373.75
2/18/2008,1373.75
2/19/2008,1398.5
2/20/2008,1397.75
2/21/2008,1405.75
2/22/2008,1420
3/5/2008,1490.5
3/6/2008,1443
3/7/2008,1341
3/10/2008,1388
3/11/2008,1392.5
3/12/2008,1379
3/13/2008,1387
3/14/2008,1340
3/17/2008,1302.75
3/18/2008,1307
3/19/2008,1257
3/20/2008,1207
3/21/2008,1207
3/24/2008,1257
3/25/2008,1307
3/26/2008,1352
3/27/2008,1327.25
3/28/2008,1267.25
3/31/2008,1197.25
4/1/2008,1211
4/2/2008,1243
4/3/2008,1257
4/4/2008,1277
4/7/2008,1255
4/8/2008,1251.5
4/9/2008,1313
4/10/2008,1356
4/11/2008,1332.5
4/14/2008,1372.5
4/15/2008,1380
4/16/2008,1344.75
4/17/2008,1350.5
4/18/2008,1361.5
4/21/2008,1315.5
4/22/2008,1374.75
4/23/2008,1372
4/24/2008,1348.75
4/25/2008,1325.75
4/28/2008,1283.5
4/29/2008,1279.5
4/30/2008,1301.75
5/1/2008,1258.75
5/2/2008,1292.5
5/5/2008,1273
5/6/2008,1264.5
5/7/2008,1297.25
5/8/2008,1298.25
5/9/2008,1349.5
5/12/2008,1335
5/13/2008,1374.5
5/14/2008,1371
5/15/2008,1347.5
5/16/2008,1378
5/19/2008,1333
5/20/2008,1331.5
5/21/2008,1349
5/22/2008,1324.75
5/23/2008,1368
5/26/2008,1368
5/27/2008,1347.75
5/28/2008,1372.75
5/29/2008,1322.75
5/30/2008,1363.5
6/2/2008,1365.5
6/3/2008,1359.5
6/4/2008,1389
6/5/2008,1452
6/6/2008,1457.5
6/9/2008,1452
6/10/2008,1446.5
6/11/2008,1516.5
6/12/2008,1536.5
6/13/2008,1560
6/16/2008,1534
6/17/2008,1558
6/18/2008,1556
6/19/2008,1545.5
6/20/2008,1532.5
6/23/2008,1515
6/24/2008,1501
6/25/2008,1537.5
6/26/2008,1574.25
6/27/2008,1581.5
6/30/2008,1605
7/1/2008,1628
7/2/2008,1645.75
7/3/2008,1658
7/4/2008,1658
7/7/2008,1589
7/8/2008,1561
7/9/2008,1578
7/10/2008,1609.5
7/11/2008,1630.5
7/14/2008,1595
7/16/2008,1573
7/17/2008,1521
7/18/2008,1470
7/21/2008,1409.5
7/22/2008,1416.75
7/23/2008,1394.25
7/24/2008,1385
7/25/2008,1398.75
7/28/2008,1400.25
7/29/2008,1384.25
7/30/2008,1394
7/31/2008,1395.75
8/1/2008,1357.75
8/4/2008,1287
8/5/2008,1262.5
8/6/2008,1220.5
8/7/2008,1243
8/8/2008,1199
8/11/2008,1215
8/12/2008,1220
8/13/2008,1270
8/14/2008,1245.5
8/15/2008,1211.5
8/18/2008,1279
11/24/2008,884
11/25/2008,883
11/26/2008,886
11/28/2008,883
12/1/2008,846
12/3/2008,830
12/4/2008,811
12/5/2008,783.5
12/8/2008,820.5
12/9/2008,813
12/10/2008,829.5
12/11/2008,856.5
12/12/2008,854
12/15/2008,846
12/16/2008,858.5
12/17/2008,864
12/18/2008,869.5
12/19/2008,868.25
12/22/2008,886.5
12/23/2008,901
12/24/2008,915.75
12/26/2008,951.75
12/29/2008,938.5
12/30/2008,945.75
12/31/2008,972.25
1/2/2009,970
1/5/2009,983.75
1/6/2009,1014.25
1/7/2009,990
1/8/2009,989
1/9/2009,1037.5
1/12/2009,954
1/13/2009,969.5
1/14/2009,978
1/15/2009,994.5
1/16/2009,1020
1/20/2009,992
1/21/2009,1020.5
1/22/2009,1012
1/23/2009,1009
1/26/2009,1009
1/27/2009,976
1/28/2009,982.5
1/29/2009,970.5
1/30/2009,980
2/2/2009,959.5
2/3/2009,946
2/4/2009,949.5
2/5/2009,980
2/6/2009,1001
2/9/2009,1002
2/10/2009,994
2/11/2009,978
2/12/2009,968.5
2/13/2009,955.5
2/16/2009,955.5
2/17/2009,903
2/18/2009,887.5
2/19/2009,884.5
2/20/2009,862.5
2/23/2009,872.75
2/24/2009,881
2/25/2009,878
2/26/2009,869.25
2/27/2009,874.5
3/2/2009,848.5
3/3/2009,863
3/4/2009,875.5
3/5/2009,862.5
3/6/2009,879
3/9/2009,881
3/10/2009,889
3/11/2009,875
3/12/2009,899
3/13/2009,882.5
3/16/2009,911
3/17/2009,913
3/18/2009,915
3/19/2009,940.5
3/20/2009,952
3/23/2009,955.5
3/24/2009,967
3/25/2009,951
3/26/2009,944
3/27/2009,917
3/30/2009,904.5
3/31/2009,952
4/1/2009,952
4/2/2009,977
4/3/2009,995.5
4/6/2009,994
4/7/2009,989.5
4/8/2009,1006
4/9/2009,1007
4/10/2009,1007
4/13/2009,1021.5
4/14/2009,1036
4/15/2009,1035
4/16/2009,1058.5
4/17/2009,1051
4/20/2009,1018.5
4/21/2009,1038
4/22/2009,1046
4/23/2009,1037.75
4/24/2009,1040.25
4/27/2009,1004.75
4/28/2009,989.5
4/29/2009,1034
4/30/2009,1070
5/1/2009,1102
5/4/2009,1115.25
5/5/2009,1116
5/6/2009,1135
5/7/2009,1119
5/8/2009,1134
5/11/2009,1130
5/12/2009,1137.5
5/13/2009,1150
5/14/2009,1166
5/15/2009,1130.5
5/18/2009,1146.5
5/19/2009,1162
5/20/2009,1169
5/21/2009,1175
5/22/2009,1166
5/25/2009,1166
5/26/2009,1185.5
5/27/2009,1187
5/28/2009,1179
5/29/2009,1184
6/1/2009,1218.5
6/2/2009,1209
6/3/2009,1182
6/4/2009,1230
6/5/2009,1225.5
6/8/2009,1232.5
6/9/2009,1243.5
6/10/2009,1246
6/11/2009,1267
6/12/2009,1245.5
6/15/2009,1197
6/16/2009,1201.25
6/17/2009,1206.25
6/18/2009,1213.75
6/19/2009,1179
6/22/2009,1151.5
6/23/2009,1179
6/24/2009,1185
6/25/2009,1196
6/26/2009,1201
6/29/2009,1215
6/30/2009,1226.25
7/1/2009,1258.5
7/2/2009,1243
7/3/2009,1243
7/6/2009,1200
7/7/2009,1133.5
7/8/2009,1084
7/9/2009,1110.5
7/10/2009,1128.25
7/13/2009,1091.5
7/14/2009,1074
7/15/2009,1020.5
7/16/2009,976
7/17/2009,1009.5
7/20/2009,1033
7/21/2009,1014.5
7/22/2009,1018.5
7/23/2009,1023.5
7/24/2009,1021
7/27/2009,1021.25
7/28/2009,1054.5
7/29/2009,1057.5
7/30/2009,1128.25
7/31/2009,1134
8/3/2009,1173.5
8/4/2009,1165
8/5/2009,1175
8/6/2009,1170.5
8/7/2009,1184.5
8/10/2009,1170.5
8/11/2009,1216.5
8/12/2009,1216
8/13/2009,1187.25
8/14/2009,1100
8/17/2009,988
8/18/2009,995.5
8/19/2009,997
8/20/2009,999.25
8/21/2009,1023
8/24/2009,1080
8/25/2009,1091
8/26/2009,1090.5
8/27/2009,1114.25
8/28/2009,1135.75
8/31/2009,1100
9/1/2009,1014
9/2/2009,1009.25
9/3/2009,982
9/4/2009,961
9/7/2009,961
9/8/2009,969
9/9/2009,961.5
9/10/2009,973.5
9/11/2009,984.5
9/14/2009,925
9/15/2009,960
9/16/2009,950.5
9/17/2009,953
9/18/2009,941
9/21/2009,913.5
9/22/2009,922
9/23/2009,920.5
9/24/2009,919.5
9/25/2009,926
9/28/2009,919.5
9/29/2009,917
9/30/2009,927
10/1/2009,918
10/2/2009,885
10/5/2009,885
10/6/2009,910
10/7/2009,912
10/8/2009,936
10/9/2009,964
10/12/2009,999
10/13/2009,993
10/14/2009,994
10/15/2009,983
10/16/2009,977.5
10/19/2009,996.25
10/20/2009,982.5
10/21/2009,1008.5
10/22/2009,1005.5
10/23/2009,1006
10/26/2009,986.5
10/27/2009,973.5
10/28/2009,968.5
10/29/2009,985.5
10/30/2009,978
11/2/2009,997.5
11/3/2009,1006.75
11/4/2009,995.5
11/5/2009,967
11/6/2009,948
11/9/2009,964.25
11/10/2009,961.5
11/11/2009,963.75
11/12/2009,982.25
11/13/2009,984
11/16/2009,1010
11/17/2009,1029.5
11/18/2009,1027
11/19/2009,1039
11/20/2009,1046
11/23/2009,1042
11/24/2009,1046
11/25/2009,1054.5
11/26/2009,1054.5
11/27/2009,1053
11/30/2009,1060.5
12/1/2009,1059.5
12/2/2009,1034
12/3/2009,1047
12/4/2009,1043
12/7/2009,1053
12/8/2009,1044
12/9/2009,1028.5
12/10/2009,1027
12/11/2009,1035
12/14/2009,1055
12/15/2009,1055
12/16/2009,1059.5
12/17/2009,1022
12/18/2009,1012
12/21/2009,1001
12/22/2009,991
12/23/2009,1001.25
12/24/2009,999.5
12/28/2009,1029
12/29/2009,1038
12/30/2009,1036.25
12/31/2009,1039.75
1/4/2010,1049.5
1/5/2010,1052.25
1/6/2010,1050.5
1/7/2010,1017.75
1/8/2010,1013
1/11/2010,1001.75
1/12/2010,969.5
1/13/2010,983.5
1/14/2010,968.5
1/15/2010,974
1/18/2010,974
1/19/2010,963.5
1/20/2010,950
1/21/2010,954
1/22/2010,951.5
1/25/2010,940.5
1/26/2010,947.5
1/27/2010,929
1/28/2010,931.75
1/29/2010,914
2/1/2010,909.75
2/2/2010,925.5
2/3/2010,908
2/4/2010,914
2/5/2010,913.5
2/8/2010,929.5
2/9/2010,924.5
2/10/2010,937.5
2/11/2010,943
2/12/2010,945
2/15/2010,945
2/16/2010,965.5
2/17/2010,951.5
2/18/2010,948
2/19/2010,945
2/22/2010,961.5
2/23/2010,952.5
2/24/2010,955.5
2/25/2010,941.5
2/26/2010,951
3/1/2010,952.5
3/2/2010,954.25
3/3/2010,954.5
3/4/2010,932.5
3/5/2010,934.75
3/8/2010,940.5
3/9/2010,941.5
3/10/2010,952
3/11/2010,925.5
3/12/2010,926
3/15/2010,930
3/16/2010,945
3/17/2010,959
3/18/2010,959.5
3/19/2010,961.75
3/22/2010,968.5
3/23/2010,968
3/24/2010,960
3/25/2010,942.5
3/26/2010,952
3/29/2010,967.5
3/30/2010,974
3/31/2010,941
4/1/2010,942
4/5/2010,936
4/6/2010,944.5
4/7/2010,952.5
4/8/2010,946.5
4/9/2010,952.25
4/12/2010,960
4/13/2010,968
4/14/2010,969
4/15/2010,984
4/16/2010,985.25
4/19/2010,976.75
4/20/2010,984
4/21/2010,995.5
4/22/2010,1004.25
4/23/2010,1000
4/27/2010,982.75
4/28/2010,982.75
4/29/2010,985.75
4/30/2010,989.5
5/3/2010,975.75
5/4/2010,977
5/5/2010,968.25
5/6/2010,945.5
5/7/2010,951.25
5/10/2010,952.75
5/11/2010,958.25
5/12/2010,959.5
5/13/2010,960.5
5/14/2010,948
5/17/2010,941
5/18/2010,939.5
5/19/2010,938.5
5/20/2010,944
5/21/2010,941
5/24/2010,940.5
5/25/2010,930.5
5/26/2010,938
5/27/2010,951.75
5/28/2010,937.75
5/31/2010,937.75
6/1/2010,932
6/2/2010,932.5
6/3/2010,955
6/4/2010,935
6/7/2010,935
6/8/2010,931
6/9/2010,943.5
6/10/2010,935
6/11/2010,946.25
6/14/2010,951.5
6/15/2010,949.5
6/16/2010,957.75
6/17/2010,952
6/18/2010,961
6/21/2010,963.25
6/22/2010,965.5
6/23/2010,958
6/24/2010,955.5
6/25/2010,957
6/28/2010,955
6/29/2010,947.25
6/30/2010,948.5
7/1/2010,953.5
7/2/2010,962.75
7/5/2010,962.75
7/6/2010,964.25
7/7/2010,993
7/8/2010,1012.5
7/9/2010,1025.5
7/12/2010,1031.75
7/13/2010,1030.5
7/14/2010,1036
7/15/2010,1019
7/16/2010,1019.5
7/19/2010,1008
7/20/2010,1011.75
7/21/2010,1015.25
7/22/2010,1016
7/23/2010,1017
7/26/2010,998.25
7/27/2010,998
7/28/2010,1010.5
7/29/2010,1026.75
7/30/2010,1052.5
8/2/2010,1053.25
8/3/2010,1053.5
8/4/2010,1053
8/5/2010,1055
8/6/2010,1059
8/9/2010,1048.5
8/10/2010,1036.25
8/11/2010,1044.5
8/12/2010,1057
8/13/2010,1052
8/16/2010,1034
8/17/2010,1045.25
8/18/2010,1035.25
8/19/2010,1016.75
8/20/2010,1009.25
8/23/2010,1007
8/24/2010,999.5
8/25/2010,1000
8/26/2010,1013
8/27/2010,1022
8/30/2010,1018
8/31/2010,1008
9/1/2010,1004.5
9/2/2010,1007.5
9/3/2010,1029.75
9/6/2010,1029.75
9/7/2010,1043.75
9/8/2010,1041.25
9/9/2010,1037.75
9/10/2010,1023.5
9/13/2010,1025.25
9/14/2010,1025
9/15/2010,1042.5
9/16/2010,1036.25
9/17/2010,1069
9/20/2010,1084.5
9/21/2010,1080
9/22/2010,1088.5
9/23/2010,1093.5
9/24/2010,1126
9/27/2010,1128.5
9/28/2010,1110
9/29/2010,1099
9/30/2010,1106.75
10/1/2010,1057
10/4/2010,1054
10/5/2010,1071.75
10/6/2010,1062
10/7/2010,1065
10/8/2010,1135
10/11/2010,1152.5
10/12/2010,1178.5
10/13/2010,1176.5
10/14/2010,1188.5
10/15/2010,1185
10/18/2010,1184
10/19/2010,1180
10/20/2010,1212
10/21/2010,1201.5
10/22/2010,1199.5
10/25/2010,1217.75
10/26/2010,1219
10/27/2010,1223.75
10/28/2010,1225
10/29/2010,1226
11/1/2010,1225.25
11/2/2010,1223.75
11/3/2010,1227.5
11/4/2010,1264.75
11/5/2010,1273.5
11/8/2010,1264.5
11/9/2010,1319.25
11/10/2010,1309.5
11/11/2010,1330.25
11/12/2010,1263
11/15/2010,1286.5
11/16/2010,1219.75
11/17/2010,1205
11/18/2010,1242
11/19/2010,1201.5
11/22/2010,1221.5
11/23/2010,1239
11/24/2010,1255
11/25/2010,1255
11/26/2010,1238.5
11/29/2010,1235
11/30/2010,1243
12/1/2010,1283
12/2/2010,1279.75
12/3/2010,1300.25
12/6/2010,1288.5
12/7/2010,1285.5
12/8/2010,1296
12/9/2010,1281.5
12/10/2010,1273
12/13/2010,1302.5
12/14/2010,1296
12/15/2010,1296.5
12/16/2010,1289
12/17/2010,1298.75
12/20/2010,1315.25
12/21/2010,1326.25
12/22/2010,1328.75
12/23/2010,1349.5
12/24/2010,1349.5
12/27/2010,1373
12/28/2010,1375.75
12/29/2010,1366
12/30/2010,1366
12/31/2010,1393.75
1/3/2011,1370.25
1/4/2011,1361
1/5/2011,1386
1/6/2011,1369.5
1/7/2011,1357.75
1/10/2011,1373.25
1/11/2011,1350.5
1/12/2011,1409
1/13/2011,1410
1/14/2011,1406.5
1/17/2011,1406.5
1/18/2011,1413.25
1/19/2011,1411.5
1/20/2011,1414.25
1/21/2011,1412.25
1/24/2011,1404.5
1/25/2011,1374.5
1/26/2011,1385.5
1/27/2011,1399.5
1/28/2011,1398
1/31/2011,1413
2/1/2011,1438
2/2/2011,1444
2/3/2011,1435.5
2/4/2011,1433.5
2/7/2011,1424.5
2/8/2011,1434.25
2/9/2011,1451
2/10/2011,1433
2/11/2011,1416
2/14/2011,1402.75
2/15/2011,1368
2/16/2011,1366
2/17/2011,1404.5
2/18/2011,1368
2/21/2011,1368
2/22/2011,1298
2/23/2011,1320
2/24/2011,1318.25
2/25/2011,1365.5
2/28/2011,1357.25
3/1/2011,1367.5
3/2/2011,1387.25
3/3/2011,1405.5
3/4/2011,1407.75
3/7/2011,1387.75
3/8/2011,1375.5
3/9/2011,1344
3/10/2011,1348.75
3/11/2011,1326.5
3/14/2011,1329
3/15/2011,1270
3/16/2011,1287
3/17/2011,1335.25
3/18/2011,1362.5
3/21/2011,1363
3/22/2011,1365.5
3/23/2011,1351.25
3/24/2011,1354.5
3/25/2011,1358.25
3/28/2011,1348.5
3/29/2011,1361.5
3/30/2011,1372
3/31/2011,1410.25
4/1/2011,1393.75
4/4/2011,1384
4/5/2011,1373.25
4/6/2011,1376.5
4/7/2011,1363.5
4/8/2011,1392.25
4/11/2011,1368.5
4/12/2011,1329.75
4/13/2011,1333.5
4/14/2011,1331
4/15/2011,1331.75
4/18/2011,1344.25
4/19/2011,1342
4/20/2011,1357.75
4/21/2011,1380.5
4/22/2011,1380.5
4/25/2011,1389.5
4/26/2011,1382.75
4/27/2011,1378
4/28/2011,1350.25
4/29/2011,1392.75
5/2/2011,1390.25
5/3/2011,1359.25
5/4/2011,1350.5
5/5/2011,1319.75
5/6/2011,1325
5/9/2011,1335
5/10/2011,1340
5/11/2011,1333.5
5/12/2011,1345.25
5/13/2011,1337
5/16/2011,1326.5
5/17/2011,1341
5/18/2011,1379.5
5/19/2011,1379.5
5/20/2011,1380.25
5/23/2011,1373.75
5/24/2011,1372.25
5/25/2011,1377
5/26/2011,1384.75
5/27/2011,1379.75
5/30/2011,1379.75
5/31/2011,1376
6/1/2011,1386.25
6/2/2011,1407
6/3/2011,1414.5
6/6/2011,1383.25
6/7/2011,1394
6/8/2011,1401.5
6/9/2011,1393.75
6/10/2011,1387.25
6/13/2011,1382.75
6/14/2011,1368
6/15/2011,1368
6/16/2011,1350.5
6/17/2011,1333
6/20/2011,1335.75
6/22/2011,1330.25
6/23/2011,1317.75
6/24/2011,1320.25
6/27/2011,1329.75
6/28/2011,1330.75
6/29/2011,1334.25
6/30/2011,1306.25
7/1/2011,1322.25
7/4/2011,1322.25
7/5/2011,1332.25
7/6/2011,1331
7/7/2011,1345.5
7/8/2011,1352
7/11/2011,1352.5
7/12/2011,1366.5
7/13/2011,1387
7/14/2011,1390.5
7/15/2011,1385.75
7/18/2011,1385.5
7/19/2011,1379.25
7/20/2011,1378.25
7/21/2011,1380.25
7/22/2011,1380.25
7/25/2011,1365.5
7/26/2011,1383
7/27/2011,1375.75
7/28/2011,1367.75
7/29/2011,1354.25
8/1/2011,1358.75
8/2/2011,1373
8/3/2011,1364
8/4/2011,1339.25
8/5/2011,1331.5
8/8/2011,1309.25
8/9/2011,1298.75
8/10/2011,1300.75
8/11/2011,1333.75
8/12/2011,1337
8/15/2011,1343.5
8/16/2011,1340
8/17/2011,1356.75
8/18/2011,1352
8/19/2011,1359.75
8/22/2011,1376.5
8/23/2011,1389.5
8/24/2011,1386.5
8/25/2011,1386
8/26/2011,1414.75
8/29/2011,1438
8/31/2011,1449
9/1/2011,1424.75
