dates,nearby_close
9/2/2011,1436
9/5/2011,1436
9/6/2011,1413.5
9/7/2011,1411
9/8/2011,1407.25
9/9/2011,1416.5
9/12/2011,1387.5
9/14/2011,1374
9/15/2011,1358.75
9/16/2011,1355.5
9/19/2011,1336
9/20/2011,1338
9/21/2011,1320.5
9/23/2011,1258
9/26/2011,1259.75
9/27/2011,1263
9/28/2011,1223.5
9/29/2011,1230
9/30/2011,1179
10/3/2011,1177.5
10/4/2011,1160
10/5/2011,1163.75
10/6/2011,1163.75
10/7/2011,1158.25
10/10/2011,1177.5
10/11/2011,1235.5
10/12/2011,1239.5
10/13/2011,1257
10/14/2011,1270
10/17/2011,1253
10/18/2011,1250.75
10/19/2011,1225
10/20/2011,1225
10/21/2011,1212.25
10/24/2011,1226.75
10/25/2011,1225.5
10/26/2011,1210.5
10/27/2011,1235
10/28/2011,1217
10/31/2011,1207.5
11/1/2011,1219.25
11/2/2011,1193.5
11/3/2011,1219.25
11/4/2011,1212.5
11/7/2011,1192.25
11/8/2011,1195.25
11/9/2011,1175.75
11/10/2011,1158
11/11/2011,1166
11/14/2011,1172
11/15/2011,1200.25
11/16/2011,1187.75
11/17/2011,1168.25
11/18/2011,1168.25
11/21/2011,1148
11/22/2011,1153
11/23/2011,1122.5
11/24/2011,1122.5
11/25/2011,1106.5
11/28/2011,1121
11/29/2011,1125
11/30/2011,1131.25
12/1/2011,1128
12/2/2011,1135.75
12/5/2011,1126.25
12/6/2011,1129.5
12/7/2011,1131
12/8/2011,1132.5
12/9/2011,1107
12/12/2011,1112
12/13/2011,1118.5
12/14/2011,1100
12/15/2011,1111.75
12/16/2011,1130
12/19/2011,1137
12/20/2011,1144.5
12/21/2011,1153.75
12/22/2011,1162.25
12/26/2011,1163
12/27/2011,1199.75
12/28/2011,1198.25
12/29/2011,1187.5
12/30/2011,1198.5
1/2/2012,1198.5
1/3/2012,1218.25
1/4/2012,1221.5
1/5/2012,1201.25
1/6/2012,1189.5
1/9/2012,1225.75
1/10/2012,1223.75
1/11/2012,1197.5
1/12/2012,1178.5
1/13/2012,1160
1/16/2012,1160
1/17/2012,1183.5
1/18/2012,1183.5
1/19/2012,1197
1/20/2012,1187
1/23/2012,1217.5
1/24/2012,1220
1/25/2012,1213.5
1/26/2012,1222.75
1/27/2012,1219
1/30/2012,1185.25
1/31/2012,1199
2/1/2012,1215.25
2/2/2012,1217
2/3/2012,1232.5
2/6/2012,1233
2/7/2012,1232
2/8/2012,1231.5
2/9/2012,1227.5
2/10/2012,1229
2/13/2012,1252
2/14/2012,1255
2/15/2012,1261
2/16/2012,1258.25
2/17/2012,1267.5
2/20/2012,1267.5
2/21/2012,1271
2/22/2012,1272.25
2/24/2012,1279
2/27/2012,1293.75
2/28/2012,1305.25
2/29/2012,1313.5
3/1/2012,1316.75
3/2/2012,1328.25
3/5/2012,1319.25
3/6/2012,1329.75
3/7/2012,1321.5
3/8/2012,1332.5
3/9/2012,1331.75
3/12/2012,1330.5
3/13/2012,1348.75
3/14/2012,1356
3/15/2012,1369
3/16/2012,1374
3/19/2012,1366.5
3/20/2012,1345
3/21/2012,1355
3/22/2012,1349.5
3/23/2012,1365.75
3/26/2012,1379.5
3/27/2012,1369.75
3/28/2012,1367.5
3/29/2012,1355.5
3/30/2012,1403
4/2/2012,1421
4/3/2012,1416.75
4/4/2012,1419.5
4/5/2012,1434
4/9/2012,1431
4/10/2012,1426
4/11/2012,1422
4/12/2012,1441
4/13/2012,1436.75
4/16/2012,1420
4/17/2012,1425.75
4/18/2012,1407.75
4/19/2012,1415.75
4/20/2012,1446.75
4/23/2012,1437.25
4/24/2012,1461.25
4/25/2012,1473.5
4/26/2012,1481.25
4/27/2012,1496.75
4/30/2012,1503
5/1/2012,1463.5
5/2/2012,1480
5/3/2012,1468.75
5/4/2012,1475
5/7/2012,1463.5
5/8/2012,1437.75
5/9/2012,1427.75
5/10/2012,1452.25
5/11/2012,1404
5/14/2012,1390
5/15/2012,1413
5/16/2012,1422
5/17/2012,1438
5/18/2012,1405
5/21/2012,1412.5
5/22/2012,1382.25
5/23/2012,1362.5
5/24/2012,1376
5/25/2012,1382
5/28/2012,1382
5/29/2012,1386.75
5/30/2012,1373.25
5/31/2012,1340
6/1/2012,1344.25
6/4/2012,1340
6/5/2012,1349.5
6/6/2012,1386.25
6/7/2012,1428
6/8/2012,1426.25
6/11/2012,1424.75
6/12/2012,1435
6/13/2012,1408.25
6/14/2012,1386
6/15/2012,1376
6/18/2012,1384.25
6/19/2012,1433.75
6/20/2012,1446.5
6/21/2012,1438.5
6/22/2012,1442.5
6/25/2012,1482.5
6/26/2012,1470.5
6/27/2012,1471
6/28/2012,1466
6/29/2012,1512.75
7/2/2012,1532.25
7/3/2012,1572.25
7/4/2012,1572.25
7/5/2012,1626.5
7/6/2012,1619.75
7/9/2012,1665
7/10/2012,1648.75
7/11/2012,1623
7/12/2012,1625.75
7/13/2012,1642
7/16/2012,1633.75
7/17/2012,1639
7/18/2012,1683.5
7/19/2012,1733.75
7/20/2012,1757.5
7/23/2012,1698.5
7/24/2012,1649.25
7/25/2012,1694.25
7/26/2012,1655.75
7/27/2012,1684.25
7/30/2012,1725.75
7/31/2012,1721
8/1/2012,1682.25
8/2/2012,1653
8/3/2012,1656.25
8/6/2012,1607.5
8/7/2012,1605.25
8/8/2012,1630
8/9/2012,1694.5
8/10/2012,1709.5
8/13/2012,1656.25
8/14/2012,1680
8/15/2012,1659.75
8/16/2012,1656.25
8/17/2012,1671
8/20/2012,1703.75
8/21/2012,1753.5
8/22/2012,1748
8/23/2012,1727.25
8/24/2012,1737.5
8/27/2012,1729.75
8/28/2012,1732.5
8/29/2012,1763.25
8/30/2012,1770.25
8/31/2012,1764.5
9/3/2012,1764.5
9/4/2012,1771
9/5/2012,1748
9/6/2012,1744.5
9/7/2012,1731.75
9/10/2012,1713
9/11/2012,1696.5
9/12/2012,1740.75
9/13/2012,1743.5
9/14/2012,1736.5
9/17/2012,1669
9/18/2012,1640
9/19/2012,1669.5
9/20/2012,1618.75
9/21/2012,1621.75
9/24/2012,1610
9/25/2012,1611.5
9/26/2012,1573
9/27/2012,1570.75
9/28/2012,1601
10/1/2012,1560.25
10/2/2012,1530.5
10/3/2012,1531.75
10/4/2012,1551.5
10/5/2012,1551.5
10/8/2012,1551
10/9/2012,1550
10/10/2012,1523.25
10/11/2012,1548.5
10/12/2012,1522.5
10/15/2012,1492.5
10/16/2012,1493.75
10/17/2012,1509.25
10/18/2012,1545.5
10/19/2012,1534.25
10/22/2012,1546.5
10/23/2012,1553.25
10/24/2012,1570.5
10/25/2012,1564
10/26/2012,1561.25
10/29/2012,1527.25
10/30/2012,1533.75
10/31/2012,1547
11/1/2012,1558.5
11/2/2012,1527
11/5/2012,1504.25
11/6/2012,1516.75
11/7/2012,1508.75
11/8/2012,1499.25
11/9/2012,1452
11/12/2012,1411
11/13/2012,1427
11/14/2012,1432.75
11/15/2012,1402
11/16/2012,1383.25
11/19/2012,1394.75
11/20/2012,1412.75
11/21/2012,1412.75
11/22/2012,1408.25
11/23/2012,1418.75
11/26/2012,1424.75
11/27/2012,1449.25
11/28/2012,1446.25
11/29/2012,1448
11/30/2012,1438.75
12/3/2012,1453.75
12/4/2012,1455.5
12/5/2012,1479.25
12/6/2012,1491.25
12/7/2012,1472.25
12/10/2012,1474.75
12/11/2012,1472
12/12/2012,1473.5
12/13/2012,1476.5
12/14/2012,1496
12/17/2012,1496.25
12/18/2012,1466
12/19/2012,1437
12/20/2012,1408.75
12/21/2012,1430.75
12/24/2012,1439.75
12/26/2012,1424.5
12/27/2012,1418.75
12/28/2012,1424
12/31/2012,1418.75
1/2/2013,1405.5
1/3/2013,1403
1/4/2013,1389
1/7/2013,1410.75
1/8/2013,1413.75
1/9/2013,1419.75
1/10/2013,1417.5
1/11/2013,1424.75
1/14/2013,1459.75
1/15/2013,1413.5
1/16/2013,1436.5
1/17/2013,1430.25
1/18/2013,1429.25
1/21/2013,1429.25
1/22/2013,1451.75
1/23/2013,1437
1/24/2013,1435.25
1/25/2013,1441
1/28/2013,1447.75
1/29/2013,1451.75
1/30/2013,1478.75
1/31/2013,1468.5
2/1/2013,1474.25
2/4/2013,1488.75
2/5/2013,1495.5
2/6/2013,1487.5
2/7/2013,1486.75
2/8/2013,1452.5
2/11/2013,1431.5
2/12/2013,1420.75
2/13/2013,1423
2/14/2013,1418
2/15/2013,1424.5
2/18/2013,1424.5
2/19/2013,1470.25
2/20/2013,1482.75
2/21/2013,1487.75
2/22/2013,1461.25
2/25/2013,1451.25
2/26/2013,1447.75
2/27/2013,1457.5
2/28/2013,1474.25
3/1/2013,1464.5
3/5/2013,1496.5
3/6/2013,1484.5
3/7/2013,1503.5
3/8/2013,1508.5
3/11/2013,1514.75
3/12/2013,1489.75
3/13/2013,1475
3/14/2013,1457.25
3/15/2013,1426
3/18/2013,1409.5
3/19/2013,1406.75
3/20/2013,1419.75
3/21/2013,1449
3/22/2013,1440.5
3/25/2013,1437.25
3/26/2013,1447.75
3/27/2013,1453.75
3/28/2013,1404.75
3/29/2013,1404.75
4/1/2013,1390.75
4/2/2013,1394
4/3/2013,1380.25
4/4/2013,1372
4/5/2013,1361.75
4/8/2013,1378
4/9/2013,1395.5
4/10/2013,1392.75
4/12/2013,1413
4/15/2013,1395
4/16/2013,1411.5
4/17/2013,1422.25
4/18/2013,1430.5
4/19/2013,1428.25
4/22/2013,1417.25
4/23/2013,1419.75
4/24/2013,1404
4/25/2013,1423.5
4/26/2013,1430.75
4/29/2013,1471.75
4/30/2013,1467.75
5/1/2013,1437.5
5/2/2013,1441
5/3/2013,1455
5/6/2013,1444.5
5/7/2013,1463.5
5/8/2013,1479
5/9/2013,1491.25
5/13/2013,1521
5/14/2013,1524.5
5/15/2013,1412.75
5/16/2013,1427.5
5/17/2013,1448.5
5/20/2013,1464.5
5/21/2013,1478.25
5/22/2013,1494.25
5/23/2013,1499.5
5/24/2013,1476.25
5/27/2013,1476.25
5/28/2013,1509.25
5/29/2013,1501.75
5/30/2013,1495.75
5/31/2013,1510
6/3/2013,1532.5
6/4/2013,1528.75
6/5/2013,1532
6/6/2013,1527.25
6/7/2013,1528.25
6/10/2013,1511.75
6/11/2013,1540.5
6/12/2013,1540.75
6/13/2013,1510.25
6/14/2013,1516.5
6/17/2013,1512.5
6/18/2013,1510.75
6/19/2013,1523
6/20/2013,1497.5
6/21/2013,1493.25
6/24/2013,1512
6/25/2013,1525.25
6/26/2013,1534.25
6/27/2013,1548.5
6/28/2013,1564.5
7/1/2013,1570.5
7/2/2013,1573
7/3/2013,1583.5
7/4/2013,1583.5
7/5/2013,1588
7/8/2013,1609.25
7/9/2013,1613.25
7/10/2013,1591.75
7/11/2013,1601.25
7/12/2013,1563.25
7/15/2013,1453.75
7/16/2013,1475.25
7/17/2013,1477.5
7/18/2013,1469.25
7/19/2013,1490.75
7/22/2013,1520.25
7/23/2013,1462.5
7/24/2013,1392.5
7/25/2013,1355.25
7/26/2013,1349.75
7/29/2013,1367.5
7/30/2013,1350
7/31/2013,1374
8/1/2013,1357.75
8/2/2013,1331
8/5/2013,1329.75
8/6/2013,1324.25
8/7/2013,1327.75
8/8/2013,1355.75
8/9/2013,1340.75
8/12/2013,1373.75
8/13/2013,1359.75
8/14/2013,1368
8/15/2013,1288.25
8/16/2013,1283.25
8/19/2013,1322
8/20/2013,1309.25
8/21/2013,1333
8/22/2013,1322
8/23/2013,1365.25
8/26/2013,1427.75
8/27/2013,1414
8/28/2013,1433
8/29/2013,1430
8/30/2013,1424
9/2/2013,1424
9/3/2013,1435.5
9/4/2013,1397.75
9/5/2013,1423
9/6/2013,1437
9/9/2013,1404.25
9/10/2013,1403.75
9/11/2013,1405.25
9/12/2013,1442
9/13/2013,1488.75
9/16/2013,1348.25
9/17/2013,1342.5
9/18/2013,1347.75
9/19/2013,1339.5
9/20/2013,1315.25
9/23/2013,1307.75
9/24/2013,1312.5
9/25/2013,1321.75
9/26/2013,1316.75
9/27/2013,1319.75
9/30/2013,1282.75
10/1/2013,1268
10/2/2013,1273.75
10/3/2013,1288.25
10/4/2013,1295
10/7/2013,1296.5
10/8/2013,1288.75
10/9/2013,1287.75
10/10/2013,1288
10/11/2013,1266.75
10/14/2013,1273
10/15/2013,1267
10/16/2013,1276.5
10/17/2013,1293.25
10/18/2013,1291.25
10/21/2013,1303.25
10/22/2013,1302.25
10/23/2013,1310
10/24/2013,1309.75
10/25/2013,1300
10/28/2013,1271.25
10/29/2013,1279
10/30/2013,1287.5
10/31/2013,1280.25
11/1/2013,1266
11/4/2013,1264
11/5/2013,1259.25
11/6/2013,1263
11/7/2013,1278.75
11/8/2013,1306
11/11/2013,1308
11/12/2013,1319.25
11/13/2013,1319.75
11/14/2013,1317.25
11/15/2013,1280.5
11/18/2013,1287.5
11/19/2013,1276.25
11/20/2013,1273.75
11/21/2013,1291.5
11/22/2013,1319.5
11/25/2013,1329.25
11/26/2013,1329.25
11/27/2013,1320
11/28/2013,1320
11/29/2013,1336.5
12/2/2013,1321.25
12/3/2013,1319.75
12/4/2013,1329.5
12/5/2013,1328
12/6/2013,1325.5
12/9/2013,1343.75
12/10/2013,1338.25
12/11/2013,1344
12/12/2013,1323.75
12/13/2013,1327.5
12/16/2013,1337.75
12/17/2013,1346.5
12/18/2013,1324
12/19/2013,1327
12/20/2013,1339
12/23/2013,1328.5
12/24/2013,1333.75
12/26/2013,1318.75
12/27/2013,1331.5
12/30/2013,1328.25
12/31/2013,1328.25
1/2/2014,1287
1/3/2014,1289.25
1/6/2014,1296.75
1/7/2014,1299.5
1/8/2014,1300.75
1/9/2014,1296.25
1/10/2014,1303.75
1/13/2014,1326.75
1/14/2014,1339
1/15/2014,1318
1/16/2014,1315
1/17/2014,1316.5
1/20/2014,1316.5
1/21/2014,1280.5
1/22/2014,1279.5
1/23/2014,1277
1/24/2014,1284.75
1/27/2014,1287.75
1/28/2014,1285.5
1/29/2014,1269.25
1/30/2014,1275
1/31/2014,1282.75
2/3/2014,1292.75
2/4/2014,1313.25
2/5/2014,1316.25
2/6/2014,1325.75
2/7/2014,1331.5
2/10/2014,1325.5
2/11/2014,1334.75
2/12/2014,1323
2/13/2014,1344.25
2/14/2014,1337.5
2/17/2014,1337.5
2/18/2014,1361
2/19/2014,1354.25
2/20/2014,1358.25
2/21/2014,1370.75
2/24/2014,1386.5
2/25/2014,1399
2/26/2014,1407.25
2/27/2014,1393.5
2/28/2014,1414.25
3/3/2014,1407.25
3/4/2014,1418
3/5/2014,1420
3/6/2014,1437.5
3/7/2014,1457.5
3/10/2014,1419.25
3/11/2014,1411.5
3/12/2014,1381.75
3/13/2014,1390.75
3/14/2014,1376
3/17/2014,1391.75
3/18/2014,1418.25
3/19/2014,1431.25
3/20/2014,1433.75
3/21/2014,1408.75
3/24/2014,1425.5
3/25/2014,1428
3/26/2014,1440
3/27/2014,1436.5
3/28/2014,1436.5
3/31/2014,1464
4/1/2014,1484.5
4/2/2014,1462.25
4/3/2014,1475.25
4/4/2014,1473.75
4/7/2014,1464.25
4/8/2014,1482.5
4/9/2014,1495.25
4/10/2014,1482.25
4/11/2014,1463
4/14/2014,1476.25
4/15/2014,1501.25
4/17/2014,1514
4/18/2014,1514
4/21/2014,1498.75
4/22/2014,1479.75
4/23/2014,1468.5
4/24/2014,1472
4/25/2014,1498
4/28/2014,1508.25
4/29/2014,1524
4/30/2014,1530.75
5/1/2014,1473.5
5/2/2014,1480.75
5/5/2014,1472
5/6/2014,1464
5/7/2014,1451
5/8/2014,1474.25
5/9/2014,1501
5/12/2014,1483.75
5/13/2014,1502.25
5/14/2014,1496.25
5/15/2014,1470.25
5/16/2014,1465
5/19/2014,1485.25
5/20/2014,1469.75
5/21/2014,1505.25
5/22/2014,1518.75
5/23/2014,1515.5
5/26/2014,1515.5
5/27/2014,1488.75
5/28/2014,1497.75
5/29/2014,1499
5/30/2014,1493.25
6/2/2014,1500.5
6/3/2014,1481.25
6/4/2014,1482.5
6/5/2014,1460.5
6/6/2014,1457
6/9/2014,1457
6/10/2014,1462.5
6/11/2014,1445.5
6/12/2014,1415.25
6/13/2014,1425.75
6/16/2014,1421.75
6/17/2014,1398.25
6/18/2014,1409
6/19/2014,1420.75
6/20/2014,1415.75
6/23/2014,1424.75
6/24/2014,1413.5
6/25/2014,1415.75
6/26/2014,1437
6/27/2014,1432
6/30/2014,1400.5
7/1/2014,1400
7/2/2014,1392.5
7/3/2014,1387.75
7/4/2014,1387.75
7/7/2014,1363
7/8/2014,1329.75
7/9/2014,1334.5
7/10/2014,1329.75
7/11/2014,1295.75
7/14/2014,1295
7/15/2014,1180.5
7/16/2014,1187.25
7/17/2014,1174.75
7/18/2014,1176.75
7/21/2014,1175.75
7/22/2014,1184
7/23/2014,1201
7/24/2014,1207.5
7/25/2014,1212.25
7/28/2014,1236.5
7/29/2014,1226.5
7/30/2014,1220.5
7/31/2014,1224.5
8/1/2014,1215
8/4/2014,1232.5
8/5/2014,1222.75
8/6/2014,1237
8/7/2014,1250
8/8/2014,1284.75
8/11/2014,1314.75
8/12/2014,1290
8/13/2014,1264.5
8/14/2014,1224.5
8/15/2014,1102.5
8/18/2014,1115.5
8/19/2014,1120.25
8/20/2014,1119.75
8/21/2014,1136.25
8/22/2014,1166
8/25/2014,1125.75
8/26/2014,1075.5
8/27/2014,1085.75
8/28/2014,1073.75
8/29/2014,1089.5
9/1/2014,1089.5
9/2/2014,1097.25
9/3/2014,1080.75
9/4/2014,1064.25
9/5/2014,1085.5
9/8/2014,1090.75
9/9/2014,1076.5
9/10/2014,1071
9/11/2014,1061.5
9/12/2014,1091
9/15/2014,989.5
9/16/2014,980.75
9/17/2014,982.5
9/18/2014,971.5
9/19/2014,957
9/22/2014,938.25
9/23/2014,936.25
9/24/2014,936.75
9/25/2014,922.75
9/26/2014,910.25
9/29/2014,923.5
9/30/2014,913.25
10/1/2014,916.75
10/2/2014,924.5
10/3/2014,912.25
10/6/2014,942.25
10/7/2014,940.75
10/8/2014,935
10/9/2014,942
10/10/2014,922.5
10/13/2014,945.25
10/14/2014,964.75
10/15/2014,952.5
