dates,nearby_close
10/16/2014,966.5
10/17/2014,951.75
10/20/2014,944.25
10/21/2014,964.25
10/22/2014,962.75
10/23/2014,993.25
10/24/2014,977.5
10/27/2014,1006
10/28/2014,1008
10/29/2014,1043
10/30/2014,1024.25
10/31/2014,1046.5
11/3/2014,1028.75
11/4/2014,1010
11/5/2014,1020.5
11/6/2014,1031
11/7/2014,1040.25
11/10/2014,1027.5
11/11/2014,1066.5
11/12/2014,1048.25
11/13/2014,1050.5
11/14/2014,1021
11/17/2014,1036.25
11/18/2014,1023.25
11/19/2014,1004.75
11/20/2014,1020.5
11/21/2014,1039
11/24/2014,1033.75
11/25/2014,1051
11/26/2014,1047
11/27/2014,1047
11/28/2014,1016
12/1/2014,1017
12/2/2014,995.75
12/3/2014,998.25
12/4/2014,1010.5
12/5/2014,1036
12/8/2014,1043.75
12/9/2014,1049.25
12/10/2014,1032
12/11/2014,1042.25
12/12/2014,1047.25
12/15/2014,1039.5
12/16/2014,1023.5
12/17/2014,1027
12/18/2014,1035
12/19/2014,1030.5
12/22/2014,1038.25
12/23/2014,1038.5
12/24/2014,1028.75
12/26/2014,1047.5
12/29/2014,1041.75
12/30/2014,1037.75
12/31/2014,1019.25
1/2/2015,1002.5
1/5/2015,1039.75
1/6/2015,1051
1/7/2015,1052.75
1/8/2015,1045
1/9/2015,1051.5
1/12/2015,1013.5
1/13/2015,1000
1/14/2015,992.5
1/15/2015,991
1/16/2015,991.75
1/19/2015,991.75
1/20/2015,982
1/21/2015,983.5
1/22/2015,976.75
1/23/2015,972.75
1/26/2015,983.5
1/27/2015,973.75
1/28/2015,970.25
1/29/2015,968.25
1/30/2015,961
2/2/2015,959.5
2/3/2015,987
2/4/2015,972
2/5/2015,981.25
2/6/2015,973.5
2/9/2015,978.5
2/10/2015,969
2/11/2015,977.75
2/12/2015,983.75
2/13/2015,990.5
2/16/2015,990.5
2/17/2015,1007.75
2/18/2015,995.75
2/19/2015,1007.25
2/20/2015,999.25
2/23/2015,999.25
2/24/2015,1016
2/25/2015,1007.75
2/26/2015,1024
2/27/2015,1030.75
3/2/2015,1011.25
3/3/2015,1008.75
3/4/2015,989
3/5/2015,979.25
3/6/2015,979.25
3/9/2015,988.25
3/10/2015,980
3/11/2015,989
3/12/2015,986.5
3/13/2015,968.25
3/16/2015,969.25
3/17/2015,954.5
3/18/2015,965
3/19/2015,961.75
3/20/2015,973.75
3/23/2015,983.5
3/24/2015,981.75
3/25/2015,978.75
3/26/2015,974.5
3/27/2015,967.25
3/30/2015,967.75
3/31/2015,973.25
4/1/2015,989.75
4/2/2015,986
4/3/2015,986
4/6/2015,978.5
4/7/2015,971
4/8/2015,971.5
4/9/2015,953.5
4/10/2015,951.5
4/13/2015,948.75
4/14/2015,960.25
4/15/2015,965
4/16/2015,966
4/17/2015,968.75
4/20/2015,977.5
4/21/2015,975.25
4/22/2015,970.5
4/23/2015,978.25
4/24/2015,969.75
4/27/2015,973
4/28/2015,977.5
4/29/2015,988.5
4/30/2015,978.5
5/1/2015,968.5
5/4/2015,983
5/5/2015,993.5
5/6/2015,990.5
5/7/2015,981.5
5/8/2015,984.5
5/11/2015,983
5/12/2015,967
5/13/2015,975
5/14/2015,963
5/15/2015,953.25
5/18/2015,954.5
5/19/2015,946.25
5/20/2015,941.25
5/21/2015,938.5
5/22/2015,924.25
5/25/2015,924.25
5/26/2015,922.5
5/27/2015,927
5/28/2015,926
5/29/2015,934
6/1/2015,926
6/2/2015,940.75
6/3/2015,935.25
6/4/2015,946.5
6/5/2015,937.75
6/8/2015,944.25
6/9/2015,951.5
6/10/2015,949.5
6/11/2015,940
6/12/2015,940
6/15/2015,937.75
6/16/2015,957.5
6/17/2015,969
6/18/2015,977.75
6/19/2015,971.5
6/22/2015,989.5
6/23/2015,987.5
6/24/2015,981.75
6/25/2015,1000.25
6/26/2015,1002
6/29/2015,1002.5
6/30/2015,1056.25
7/1/2015,1044
7/2/2015,1045.25
7/6/2015,1033.75
7/7/2015,1002
7/8/2015,1006.25
7/9/2015,1037.75
7/10/2015,1043.5
7/13/2015,1045.25
7/14/2015,1039
7/15/2015,1025
7/16/2015,1019
7/17/2015,1014.75
7/20/2015,1007.75
7/21/2015,1018.75
7/22/2015,1020.75
7/23/2015,1010
7/24/2015,991.25
7/27/2015,961.25
7/28/2015,974.75
7/29/2015,983
7/30/2015,990.25
7/31/2015,980.75
8/3/2015,977.5
8/4/2015,976
8/5/2015,991.75
8/6/2015,985.5
8/7/2015,1009
8/10/2015,1044.75
8/11/2015,1014
8/12/2015,951
8/13/2015,993
8/14/2015,978.5
8/17/2015,927
8/18/2015,913.25
8/19/2015,903.5
8/20/2015,921.5
8/21/2015,905.25
8/24/2015,892.75
8/25/2015,894.25
8/26/2015,877.75
8/27/2015,886.25
8/28/2015,893.25
8/31/2015,897.5
9/1/2015,884.75
9/2/2015,883.75
9/3/2015,879.75
9/4/2015,877.25
9/7/2015,877.25
9/8/2015,890.75
9/9/2015,882.75
9/10/2015,884.5
9/11/2015,887.75
9/14/2015,882.75
9/15/2015,889
9/16/2015,887.25
9/17/2015,884.5
9/18/2015,867.25
9/21/2015,874.25
9/22/2015,861.75
9/23/2015,863.75
9/24/2015,868
9/25/2015,889.25
9/28/2015,876.75
9/29/2015,884.25
9/30/2015,892
10/1/2015,877.25
10/2/2015,874.25
10/5/2015,884.25
10/6/2015,888
10/7/2015,891
10/8/2015,881.25
10/9/2015,885.75
10/12/2015,887.5
10/13/2015,914
10/14/2015,910.5
10/15/2015,905.25
10/16/2015,898.25
10/19/2015,891
10/20/2015,896
10/21/2015,905.25
10/22/2015,898.75
10/23/2015,895.5
10/26/2015,885
10/27/2015,891.25
10/28/2015,881.5
10/29/2015,878.75
10/30/2015,883.75
11/2/2015,877.75
11/3/2015,878.5
11/4/2015,882
11/5/2015,867.75
11/6/2015,871.25
11/9/2015,873.5
11/10/2015,864.5
11/11/2015,868.5
11/12/2015,869.25
11/13/2015,859
11/16/2015,859.5
11/17/2015,864
11/18/2015,857.75
11/19/2015,860
11/20/2015,857.5
11/23/2015,864.25
11/24/2015,863.75
11/25/2015,875.25
11/26/2015,875.25
11/27/2015,873
11/30/2015,881
12/1/2015,889.25
12/2/2015,892.25
12/3/2015,897.5
12/4/2015,906
12/7/2015,882.25
12/8/2015,876.75
12/9/2015,876.75
12/10/2015,878.25
12/11/2015,870.75
12/14/2015,874.25
12/15/2015,867.25
12/16/2015,862.5
12/17/2015,877
12/18/2015,892.25
12/21/2015,891.25
12/22/2015,885.25
12/23/2015,881.75
12/24/2015,875.25
12/28/2015,865
12/29/2015,870
12/30/2015,875.5
12/31/2015,871.25
1/4/2016,864.5
1/5/2016,867.75
1/6/2016,875.75
1/7/2016,877
1/8/2016,879.5
1/11/2016,881
1/12/2016,890.75
1/13/2016,899
1/14/2016,896
1/15/2016,879
1/18/2016,879
1/19/2016,883.5
1/20/2016,874
1/21/2016,878.5
1/22/2016,876.5
1/25/2016,880.5
1/26/2016,876.5
1/27/2016,883
1/28/2016,867.75
1/29/2016,882.25
2/1/2016,880.75
2/2/2016,886.25
2/3/2016,876.75
2/4/2016,874.5
2/5/2016,867.5
2/8/2016,862.5
2/9/2016,863.25
2/10/2016,862.25
2/11/2016,873.5
2/12/2016,872.75
2/15/2016,872.75
2/16/2016,879.75
2/17/2016,882.5
2/18/2016,879.75
2/19/2016,878.25
2/22/2016,881
2/23/2016,869.25
2/24/2016,867.5
2/25/2016,859
2/26/2016,855
2/29/2016,853
3/1/2016,850.75
3/2/2016,854.25
3/3/2016,856.25
3/4/2016,870.5
3/7/2016,873.5
3/8/2016,877.5
3/9/2016,880
3/10/2016,881.75
3/11/2016,888
3/14/2016,888
3/15/2016,892
3/17/2016,897.75
3/18/2016,897.5
3/21/2016,902
3/22/2016,910.25
3/23/2016,905.25
3/24/2016,910.5
3/25/2016,910.5
3/28/2016,909
3/29/2016,916
3/30/2016,909
3/31/2016,910.75
4/1/2016,918.25
4/4/2016,913.5
4/5/2016,904.75
4/6/2016,908
4/7/2016,904.5
4/8/2016,916.75
4/11/2016,928.25
4/12/2016,936.25
4/13/2016,955.75
4/14/2016,948
4/15/2016,956
4/18/2016,954.25
4/19/2016,985.5
4/20/2016,1009.75
4/21/2016,1018.75
4/22/2016,987
4/25/2016,999.75
4/26/2016,1017.75
4/27/2016,1019
4/28/2016,1018
4/29/2016,1021
5/2/2016,1035.5
5/3/2016,1021.5
5/4/2016,1024.5
5/5/2016,1003.5
5/6/2016,1026.25
5/9/2016,1018.75
5/10/2016,1076
5/11/2016,1069.75
5/12/2016,1064.5
5/13/2016,1055
5/16/2016,1064.5
5/17/2016,1080.25
5/18/2016,1075.25
5/19/2016,1071.5
5/20/2016,1074.25
5/23/2016,1058.5
5/24/2016,1054.75
5/25/2016,1085.5
5/26/2016,1079.75
5/27/2016,1086.5
5/30/2016,1086.5
5/31/2016,1078.5
6/1/2016,1099.75
6/2/2016,1144.25
6/3/2016,1132
6/6/2016,1138.25
6/7/2016,1141.25
6/8/2016,1177.75
6/9/2016,1176
6/10/2016,1178.25
6/13/2016,1169
6/14/2016,1169.5
6/15/2016,1156
6/16/2016,1134.5
6/17/2016,1159.5
6/20/2016,1143.5
6/21/2016,1133.25
6/22/2016,1137.5
6/23/2016,1124.5
6/24/2016,1103
6/27/2016,1133
6/28/2016,1150.5
6/29/2016,1144.5
6/30/2016,1175
7/1/2016,1168.75
7/4/2016,1168.75
7/5/2016,1117
7/6/2016,1106.25
7/7/2016,1054.25
7/8/2016,1089.75
7/11/2016,1082.75
7/12/2016,1107.25
7/13/2016,1128
7/14/2016,1111.5
7/15/2016,1072.5
7/18/2016,1078.25
7/19/2016,1044
7/20/2016,1027
7/21/2016,1032.5
7/22/2016,1006.5
7/25/2016,983.75
7/26/2016,993.5
7/27/2016,1010.5
7/28/2016,1003.5
7/29/2016,1032.5
8/1/2016,996
8/2/2016,985.25
8/3/2016,990.5
8/4/2016,990.5
8/5/2016,1003.75
8/8/2016,1018.75
8/9/2016,1022
8/10/2016,1017
8/11/2016,1022.25
8/12/2016,1003.25
8/15/2016,1023.75
8/16/2016,1019.5
8/17/2016,1030.5
8/18/2016,1032.25
8/19/2016,1027
8/22/2016,1035.25
8/23/2016,1034.25
8/24/2016,1030.75
8/25/2016,998.25
8/26/2016,990.75
8/29/2016,983.25
8/30/2016,965.5
8/31/2016,960
9/1/2016,959
9/2/2016,968.5
9/5/2016,968.5
9/6/2016,974.25
9/7/2016,991.75
9/8/2016,992
9/9/2016,997.25
9/12/2016,984.5
9/13/2016,968.25
9/14/2016,972
9/15/2016,950.5
9/16/2016,966
9/19/2016,972.5
9/20/2016,989.75
9/21/2016,975.5
9/22/2016,976.5
9/23/2016,955
9/26/2016,945.25
9/27/2016,952.5
9/28/2016,945.5
9/29/2016,950.25
9/30/2016,954
10/3/2016,973
10/4/2016,963.5
10/5/2016,956.75
10/6/2016,958.5
10/7/2016,956.75
10/10/2016,954.5
10/11/2016,954.25
10/12/2016,945.5
10/13/2016,956.25
10/14/2016,962.5
10/17/2016,978.25
10/18/2016,972.5
10/19/2016,981.5
10/20/2016,975.5
10/21/2016,983
10/24/2016,992
10/25/2016,990.75
10/26/2016,1010
10/27/2016,1014.25
10/28/2016,1001.25
10/31/2016,1002.25
11/1/2016,984.25
11/2/2016,976.75
11/3/2016,979.75
11/4/2016,981.5
11/7/2016,989.25
11/8/2016,1001.75
11/9/2016,982
11/10/2016,989
11/11/2016,978.5
11/14/2016,971
11/15/2016,989.5
11/16/2016,985.75
11/17/2016,989.5
11/18/2016,993.75
11/21/2016,1020.25
11/22/2016,1030
11/23/2016,1034.25
11/24/2016,1034.25
11/25/2016,1046
11/28/2016,1056
11/29/2016,1042.5
11/30/2016,1032.25
12/1/2016,1029.75
12/2/2016,1027.5
12/5/2016,1043.5
12/6/2016,1047.75
12/7/2016,1049
12/8/2016,1027
12/9/2016,1037.5
12/12/2016,1031
12/13/2016,1028
12/14/2016,1023.75
12/15/2016,1029
12/16/2016,1036.75
12/19/2016,1021.5
12/20/2016,1005.25
12/21/2016,1006.75
12/22/2016,994.5
12/23/2016,989
12/26/2016,989
12/27/2016,1014.75
12/28/2016,1006.75
12/29/2016,1003.25
12/30/2016,996.5
1/2/2017,996.5
1/3/2017,986.75
1/4/2017,1006.25
1/5/2017,1003.5
1/6/2017,986
1/9/2017,996.5
1/10/2017,1005.5
1/11/2017,1003
1/12/2017,1032
1/13/2017,1042.5
1/16/2017,1042.5
1/17/2017,1069.25
1/18/2017,1075
1/19/2017,1070.25
1/20/2017,1067.5
1/23/2017,1057.75
1/24/2017,1058.5
1/25/2017,1055.25
1/26/2017,1049.5
1/27/2017,1049.25
1/30/2017,1022.75
1/31/2017,1024.5
2/1/2017,1036.75
2/2/2017,1037.25
2/3/2017,1027
2/6/2017,1036
2/7/2017,1042.75
2/8/2017,1058.75
2/9/2017,1050.5
2/10/2017,1059
2/13/2017,1054.25
2/14/2017,1045
2/15/2017,1061.25
2/16/2017,1043.75
2/17/2017,1032.5
2/20/2017,1032.5
2/21/2017,1026.25
2/22/2017,1022.75
2/23/2017,1011.5
2/24/2017,1013.5
2/27/2017,1011
2/28/2017,1025
3/1/2017,1041.25
3/2/2017,1026.75
3/3/2017,1027
3/6/2017,1026.75
3/7/2017,1014.75
3/8/2017,1011
3/9/2017,1000.25
3/10/2017,996.25
3/13/2017,996.25
3/14/2017,987.25
3/15/2017,998
3/16/2017,1001.5
3/17/2017,1000
3/20/2017,999.5
3/21/2017,1001.5
3/22/2017,999.75
3/23/2017,991
3/24/2017,975.75
3/27/2017,971.5
3/28/2017,972
3/29/2017,969
3/30/2017,963
3/31/2017,946
4/3/2017,938.25
4/4/2017,937.75
4/5/2017,944.25
4/6/2017,941.5
4/7/2017,942
4/10/2017,941.75
4/11/2017,939.25
4/12/2017,947.75
4/13/2017,955.5
4/14/2017,955.5
4/17/2017,953.25
4/18/2017,946
4/19/2017,950.25
4/20/2017,946.75
4/21/2017,951
4/24/2017,961.25
4/25/2017,954.5
4/26/2017,945.75
4/27/2017,945.75
4/28/2017,945.25
5/1/2017,959
5/2/2017,958
5/3/2017,965.5
5/4/2017,965.25
5/5/2017,963
5/8/2017,956.25
5/9/2017,965.25
5/10/2017,961.75
5/11/2017,956
5/12/2017,954
5/15/2017,965.25
5/16/2017,976.25
5/17/2017,975.75
5/18/2017,944.75
5/19/2017,953
5/22/2017,956.5
5/23/2017,948.25
5/24/2017,948.25
5/25/2017,939.5
5/26/2017,926.5
5/29/2017,926.5
5/30/2017,912.75
5/31/2017,916
6/1/2017,912.25
6/2/2017,921.25
6/5/2017,922
6/6/2017,923.5
6/7/2017,930.75
6/8/2017,938
6/9/2017,941.5
6/12/2017,931.25
6/13/2017,932.5
6/14/2017,931.75
6/15/2017,934.75
6/16/2017,939
6/19/2017,937.75
6/20/2017,927.75
6/21/2017,918.75
6/22/2017,904
6/23/2017,904.5
6/26/2017,906.75
6/27/2017,911.25
6/28/2017,914
6/29/2017,915.5
6/30/2017,942.25
7/3/2017,964.75
7/4/2017,964.75
7/5/2017,976.25
7/6/2017,980.75
7/7/2017,996
7/10/2017,1020.25
7/11/2017,1025.25
7/12/2017,1016.75
7/13/2017,972.5
7/14/2017,985.25
7/17/2017,985
7/18/2017,989.5
7/19/2017,999.75
7/20/2017,1013.25
7/21/2017,1009
7/24/2017,997.5
7/25/2017,981.5
7/26/2017,988.75
7/27/2017,994.75
7/28/2017,1000.75
7/31/2017,994.5
8/1/2017,959.5
8/2/2017,966.5
8/3/2017,950.5
8/4/2017,949.25
8/7/2017,959.75
8/8/2017,963
8/9/2017,963
8/10/2017,930.75
8/11/2017,935.5
8/14/2017,925.5
8/15/2017,921.75
8/16/2017,921.75
8/17/2017,930.25
8/18/2017,937.5
8/21/2017,932.5
8/22/2017,933.75
8/23/2017,935
8/24/2017,941.25
8/25/2017,939
8/28/2017,935.25
8/29/2017,930.75
8/30/2017,923
8/31/2017,936.25
9/1/2017,942
9/4/2017,942
9/5/2017,960.5
9/6/2017,964.5
9/7/2017,963.25
9/8/2017,956.5
9/11/2017,954.75
9/12/2017,944.25
9/13/2017,953
9/14/2017,967.25
9/15/2017,968.75
9/18/2017,967.75
9/19/2017,965.5
9/20/2017,970
9/21/2017,970.75
9/22/2017,984.25
9/25/2017,971.25
9/26/2017,963.5
9/27/2017,965.5
9/28/2017,959.5
9/29/2017,968.25
10/2/2017,957.25
10/3/2017,955.25
10/4/2017,958.25
10/5/2017,968.25
10/6/2017,972.25
10/9/2017,966.75
10/10/2017,966
10/11/2017,965.25
10/12/2017,992
10/13/2017,1000.25
10/16/2017,991
10/17/2017,984.75
10/18/2017,984.25
10/19/2017,986.5
10/20/2017,978.75
10/23/2017,980.75
10/24/2017,975.5
10/25/2017,975.5
10/26/2017,971.25
10/27/2017,975.25
10/30/2017,972.75
10/31/2017,973.75
11/1/2017,981
11/2/2017,989
11/3/2017,977
11/6/2017,984
11/7/2017,986
11/8/2017,988
11/9/2017,975.25
11/10/2017,977.25
11/13/2017,963.5
11/14/2017,959
11/15/2017,976.25
11/16/2017,972
11/17/2017,990.5
11/20/2017,990
11/21/2017,989
11/22/2017,997.25
11/23/2017,997.25
11/24/2017,993.25
11/27/2017,996
11/28/2017,993
11/29/2017,992.5
11/30/2017,985.75
12/1/2017,994.25
12/4/2017,998.5
12/5/2017,1008.5
12/6/2017,1002.75
12/7/2017,992
12/8/2017,989.75
12/11/2017,982.5
12/12/2017,975.75
12/13/2017,979.25
12/14/2017,967.75
12/15/2017,967.25
12/18/2017,961.5
12/19/2017,956
12/20/2017,954
12/21/2017,948.75
12/22/2017,949.5
12/26/2017,959.25
12/27/2017,955.5
12/28/2017,945.75
12/29/2017,951.75
